Bird ID,Video Name,Frame Name,Timestamp (s),Masked Image
B26,B26_20181003_057.MP4,B26_20181003_057_frame240.png,4.0,B26_20181003_057_frame240_mask.png
B26,B26_20181003_057.MP4,B26_20181003_057_frame720.png,12.0,B26_20181003_057_frame720_mask.png
B26,B26_20181003_058.MP4,B26_20181003_058_frame240.png,4.0,B26_20181003_058_frame240_mask.png
B26,B26_20181003_058.MP4,B26_20181003_058_frame2400.png,40.0,B26_20181003_058_frame2400_mask.png
B26,B26_20181003_058.MP4,B26_20181003_058_frame2640.png,44.0,B26_20181003_058_frame2640_mask.png
B26,B26_20181003_058.MP4,B26_20181003_058_frame2880.png,48.0,B26_20181003_058_frame2880_mask.png
B47,B47_20181022_003.MP4,B47_20181022_003_frame240.png,8.0,B47_20181022_003_frame240_mask.png
B47,B47_20181022_004.MP4,B47_20181022_004_frame240.png,8.0,B47_20181022_004_frame240_mask.png
B47,B47_20181022_004.MP4,B47_20181022_004_frame480.png,16.0,B47_20181022_004_frame480_mask.png
B47,B47_20181022_004.MP4,B47_20181022_004_frame1680.png,56.0,B47_20181022_004_frame1680_mask.png
B47,B47_20181022_004.MP4,B47_20181022_004_frame1920.png,64.0,B47_20181022_004_frame1920_mask.png
B47,B47_20181022_006.MP4,B47_20181022_006_frame240.png,8.0,B47_20181022_006_frame240_mask.png
B47,B47_20181022_008.MP4,B47_20181022_008_frame0.png,0.0,B47_20181022_008_frame0_mask.png
B47,B47_20181022_011.MP4,B47_20181022_011_frame0.png,0.0,B47_20181022_011_frame0_mask.png
B47,B47_20181022_022.MP4,B47_20181022_022_frame0.png,0.0,B47_20181022_022_frame0_mask.png
B47,B47_20181022_022.MP4,B47_20181022_022_frame480.png,16.0,B47_20181022_022_frame480_mask.png
B47,B47_20181022_025.MP4,B47_20181022_025_frame240.png,8.0,B47_20181022_025_frame240_mask.png
B47,B47_20181022_026.MP4,B47_20181022_026_frame720.png,24.0,B47_20181022_026_frame720_mask.png
B47,B47_20181022_027.MP4,B47_20181022_027_frame0.png,0.0,B47_20181022_027_frame0_mask.png
B47,B47_20181022_028.MP4,B47_20181022_028_frame480.png,16.0,B47_20181022_028_frame480_mask.png
B47,B47_20181022_030.MP4,B47_20181022_030_frame480.png,16.0,B47_20181022_030_frame480_mask.png
B47,B47_20181022_034.MP4,B47_20181022_034_frame240.png,8.0,B47_20181022_034_frame240_mask.png
B47,B47_20181023_027.MP4,B47_20181023_027_frame240.png,8.0,B47_20181023_027_frame240_mask.png
B47,B47_20181023_027.MP4,B47_20181023_027_frame720.png,24.0,B47_20181023_027_frame720_mask.png
B47,B47_20181023_029.MP4,B47_20181023_029_frame480.png,16.0,B47_20181023_029_frame480_mask.png
B47,B47_20181023_030.MP4,B47_20181023_030_frame0.png,0.0,B47_20181023_030_frame0_mask.png
B47,B47_20181023_031.MP4,B47_20181023_031_frame720.png,24.0,B47_20181023_031_frame720_mask.png
B47,B47_20181023_032.MP4,B47_20181023_032_frame240.png,8.0,B47_20181023_032_frame240_mask.png
B47,B47_20181023_033.MP4,B47_20181023_033_frame1440.png,48.0,B47_20181023_033_frame1440_mask.png
B47,B47_20181023_034.MP4,B47_20181023_034_frame240.png,8.0,B47_20181023_034_frame240_mask.png
B47,B47_20181023_034.MP4,B47_20181023_034_frame480.png,16.0,B47_20181023_034_frame480_mask.png
B47,B47_20181023_035.MP4,B47_20181023_035_frame0.png,0.0,B47_20181023_035_frame0_mask.png
B47,B47_20181023_035.MP4,B47_20181023_035_frame720.png,24.0,B47_20181023_035_frame720_mask.png
B47,B47_20181023_037.MP4,B47_20181023_037_frame720.png,24.0,B47_20181023_037_frame720_mask.png
B47,B47_20181023_038.MP4,B47_20181023_038_frame0.png,0.0,B47_20181023_038_frame0_mask.png
B47,B47_20181023_038.MP4,B47_20181023_038_frame240.png,8.0,B47_20181023_038_frame240_mask.png
B47,B47_20181023_039.MP4,B47_20181023_039_frame960.png,32.0,B47_20181023_039_frame960_mask.png
B47,B47_20181023_041.MP4,B47_20181023_041_frame240.png,8.0,B47_20181023_041_frame240_mask.png
B47,B47_20181023_041.MP4,B47_20181023_041_frame720.png,24.0,B47_20181023_041_frame720_mask.png
B47,B47_20181023_041.MP4,B47_20181023_041_frame960.png,32.0,B47_20181023_041_frame960_mask.png
B47,B47_20181023_041.MP4,B47_20181023_041_frame1680.png,56.0,B47_20181023_041_frame1680_mask.png
B47,B47_20181023_042.MP4,B47_20181023_042_frame240.png,8.0,B47_20181023_042_frame240_mask.png
B47,B47_20181023_044.MP4,B47_20181023_044_frame480.png,16.0,B47_20181023_044_frame480_mask.png
B47,B47_20181023_045.MP4,B47_20181023_045_frame720.png,24.0,B47_20181023_045_frame720_mask.png
B47,B47_20181023_048.MP4,B47_20181023_048_frame240.png,8.0,B47_20181023_048_frame240_mask.png
B47,B47_20181023_049.MP4,B47_20181023_049_frame480.png,16.0,B47_20181023_049_frame480_mask.png
B47,B47_20181023_050.MP4,B47_20181023_050_frame240.png,8.0,B47_20181023_050_frame240_mask.png
B47,B47_20181023_050.MP4,B47_20181023_050_frame480.png,16.0,B47_20181023_050_frame480_mask.png
B47,B47_20181023_051.MP4,B47_20181023_051_frame0.png,0.0,B47_20181023_051_frame0_mask.png
B47,B47_20181023_055.MP4,B47_20181023_055_frame240.png,8.0,B47_20181023_055_frame240_mask.png
B47,B47_20181023_055.MP4,B47_20181023_055_frame480.png,16.0,B47_20181023_055_frame480_mask.png
B47,B47_20181023_056.MP4,B47_20181023_056_frame0.png,0.0,B47_20181023_056_frame0_mask.png
B47,B47_20181023_056.MP4,B47_20181023_056_frame240.png,8.0,B47_20181023_056_frame240_mask.png
B47,B47_20181023_056.MP4,B47_20181023_056_frame480.png,16.0,B47_20181023_056_frame480_mask.png
B47,B47_20181023_058.MP4,B47_20181023_058_frame240.png,8.0,B47_20181023_058_frame240_mask.png
B47,B47_20181023_060.MP4,B47_20181023_060_frame240.png,8.0,B47_20181023_060_frame240_mask.png
B47,B47_20181023_060.MP4,B47_20181023_060_frame480.png,16.0,B47_20181023_060_frame480_mask.png
B47,B47_20181023_060.MP4,B47_20181023_060_frame720.png,24.0,B47_20181023_060_frame720_mask.png
B47,B47_20181023_061.MP4,B47_20181023_061_frame720.png,24.0,B47_20181023_061_frame720_mask.png
B47,B47_20181023_061.MP4,B47_20181023_061_frame960.png,32.0,B47_20181023_061_frame960_mask.png
B47,B47_20181023_063.MP4,B47_20181023_063_frame960.png,32.0,B47_20181023_063_frame960_mask.png
B47,B47_20181023_063.MP4,B47_20181023_063_frame1200.png,40.0,B47_20181023_063_frame1200_mask.png
B47,B47_20181023_064.MP4,B47_20181023_064_frame0.png,0.0,B47_20181023_064_frame0_mask.png
B47,B47_20181023_064.MP4,B47_20181023_064_frame240.png,8.0,B47_20181023_064_frame240_mask.png
B47,B47_20181023_065.MP4,B47_20181023_065_frame720.png,24.0,B47_20181023_065_frame720_mask.png
B47,B47_20181023_067.MP4,B47_20181023_067_frame1680.png,56.0,B47_20181023_067_frame1680_mask.png
B47,B47_20181023_070.MP4,B47_20181023_070_frame240.png,8.0,B47_20181023_070_frame240_mask.png
B47,B47_20181023_070.MP4,B47_20181023_070_frame480.png,16.0,B47_20181023_070_frame480_mask.png
B47,B47_20181023_071.MP4,B47_20181023_071_frame240.png,8.0,B47_20181023_071_frame240_mask.png
B47,B47_20181024_008.MP4,B47_20181024_008_frame0.png,0.0,B47_20181024_008_frame0_mask.png
B47,B47_20181024_008.MP4,B47_20181024_008_frame2400.png,80.0,B47_20181024_008_frame2400_mask.png
B47,B47_20181024_012.MP4,B47_20181024_012_frame720.png,24.0,B47_20181024_012_frame720_mask.png
B47,B47_20181024_013.MP4,B47_20181024_013_frame0.png,0.0,B47_20181024_013_frame0_mask.png
B47,B47_20181024_014.MP4,B47_20181024_014_frame0.png,0.0,B47_20181024_014_frame0_mask.png
B47,B47_20181024_014.MP4,B47_20181024_014_frame240.png,8.0,B47_20181024_014_frame240_mask.png
B47,B47_20181024_014.MP4,B47_20181024_014_frame480.png,16.0,B47_20181024_014_frame480_mask.png
B47,B47_20181024_016.MP4,B47_20181024_016_frame480.png,16.0,B47_20181024_016_frame480_mask.png
B47,B47_20181024_018.MP4,B47_20181024_018_frame0.png,0.0,B47_20181024_018_frame0_mask.png
B47,B47_20181024_018.MP4,B47_20181024_018_frame480.png,16.0,B47_20181024_018_frame480_mask.png
B47,B47_20181024_019.MP4,B47_20181024_019_frame240.png,8.0,B47_20181024_019_frame240_mask.png
B47,B47_20181024_020.MP4,B47_20181024_020_frame0.png,0.0,B47_20181024_020_frame0_mask.png
B47,B47_20181024_023.MP4,B47_20181024_023_frame480.png,16.0,B47_20181024_023_frame480_mask.png
B47,B47_20181024_024.MP4,B47_20181024_024_frame720.png,24.0,B47_20181024_024_frame720_mask.png
B47,B47_20181024_025.MP4,B47_20181024_025_frame0.png,0.0,B47_20181024_025_frame0_mask.png
B47,B47_20181024_026.MP4,B47_20181024_026_frame480.png,16.0,B47_20181024_026_frame480_mask.png
B47,B47_20181024_028.MP4,B47_20181024_028_frame0.png,0.0,B47_20181024_028_frame0_mask.png
B47,B47_20181024_034.MP4,B47_20181024_034_frame960.png,32.0,B47_20181024_034_frame960_mask.png
B47,B47_20181024_035.MP4,B47_20181024_035_frame480.png,16.0,B47_20181024_035_frame480_mask.png
B47,B47_20181024_036.MP4,B47_20181024_036_frame0.png,0.0,B47_20181024_036_frame0_mask.png
B47,B47_20181024_036.MP4,B47_20181024_036_frame240.png,8.0,B47_20181024_036_frame240_mask.png
B47,B47_20181024_037.MP4,B47_20181024_037_frame960.png,32.0,B47_20181024_037_frame960_mask.png
B47,B47_20181024_038.MP4,B47_20181024_038_frame960.png,32.0,B47_20181024_038_frame960_mask.png
B47,B47_20181024_039.MP4,B47_20181024_039_frame240.png,8.0,B47_20181024_039_frame240_mask.png
B47,B47_20181024_041.MP4,B47_20181024_041_frame240.png,8.0,B47_20181024_041_frame240_mask.png
B47,B47_20181024_042.MP4,B47_20181024_042_frame240.png,8.0,B47_20181024_042_frame240_mask.png
B47,B47_20181024_042.MP4,B47_20181024_042_frame960.png,32.0,B47_20181024_042_frame960_mask.png
B47,B47_20181024_042.MP4,B47_20181024_042_frame1200.png,40.0,B47_20181024_042_frame1200_mask.png
B47,B47_20181024_050.MP4,B47_20181024_050_frame960.png,32.0,B47_20181024_050_frame960_mask.png
B47,B47_20181024_051.MP4,B47_20181024_051_frame480.png,16.0,B47_20181024_051_frame480_mask.png
B47,B47_20181025_001.MP4,B47_20181025_001_frame0.png,0.0,B47_20181025_001_frame0_mask.png
B47,B47_20181025_001.MP4,B47_20181025_001_frame240.png,8.0,B47_20181025_001_frame240_mask.png
B47,B47_20181025_003.MP4,B47_20181025_003_frame480.png,16.0,B47_20181025_003_frame480_mask.png
B47,B47_20181025_007.MP4,B47_20181025_007_frame480.png,16.0,B47_20181025_007_frame480_mask.png
B47,B47_20181025_008.MP4,B47_20181025_008_frame720.png,24.0,B47_20181025_008_frame720_mask.png
B47,B47_20181025_009.MP4,B47_20181025_009_frame0.png,0.0,B47_20181025_009_frame0_mask.png
B47,B47_20181025_012.MP4,B47_20181025_012_frame480.png,16.0,B47_20181025_012_frame480_mask.png
B47,B47_20181025_014.MP4,B47_20181025_014_frame720.png,24.0,B47_20181025_014_frame720_mask.png
B47,B47_20181025_018.MP4,B47_20181025_018_frame480.png,16.0,B47_20181025_018_frame480_mask.png
B47,B47_20181025_019.MP4,B47_20181025_019_frame720.png,24.0,B47_20181025_019_frame720_mask.png
B47,B47_20181025_021.MP4,B47_20181025_021_frame480.png,16.0,B47_20181025_021_frame480_mask.png
B47,B47_20181025_022.MP4,B47_20181025_022_frame240.png,8.0,B47_20181025_022_frame240_mask.png
B47,B47_20181025_023.MP4,B47_20181025_023_frame240.png,8.0,B47_20181025_023_frame240_mask.png
B47,B47_20181025_023.MP4,B47_20181025_023_frame480.png,16.0,B47_20181025_023_frame480_mask.png
B47,B47_20181025_023.MP4,B47_20181025_023_frame720.png,24.0,B47_20181025_023_frame720_mask.png
B47,B47_20181025_023.MP4,B47_20181025_023_frame960.png,32.0,B47_20181025_023_frame960_mask.png
B47,B47_20181025_024.MP4,B47_20181025_024_frame240.png,8.0,B47_20181025_024_frame240_mask.png
B47,B47_20181025_025.MP4,B47_20181025_025_frame240.png,8.0,B47_20181025_025_frame240_mask.png
B47,B47_20181025_028.MP4,B47_20181025_028_frame240.png,8.0,B47_20181025_028_frame240_mask.png
B47,B47_20181025_031.MP4,B47_20181025_031_frame480.png,16.0,B47_20181025_031_frame480_mask.png
B47,B47_20181025_032.MP4,B47_20181025_032_frame480.png,16.0,B47_20181025_032_frame480_mask.png
B47,B47_20181025_035.MP4,B47_20181025_035_frame480.png,16.0,B47_20181025_035_frame480_mask.png
B47,B47_20181025_037.MP4,B47_20181025_037_frame240.png,8.0,B47_20181025_037_frame240_mask.png
B47,B47_20181025_037.MP4,B47_20181025_037_frame480.png,16.0,B47_20181025_037_frame480_mask.png
B47,B47_20181025_040.MP4,B47_20181025_040_frame0.png,0.0,B47_20181025_040_frame0_mask.png
B47,B47_20181025_041.MP4,B47_20181025_041_frame0.png,0.0,B47_20181025_041_frame0_mask.png
B47,B47_20181025_043.MP4,B47_20181025_043_frame480.png,16.0,B47_20181025_043_frame480_mask.png
B47,B47_20181025_046.MP4,B47_20181025_046_frame240.png,8.0,B47_20181025_046_frame240_mask.png
B49,B49_20181105_001.MP4,B49_20181105_001_frame1200.png,40.0,B49_20181105_001_frame1200_mask.png
B49,B49_20181105_014.MP4,B49_20181105_014_frame0.png,0.0,B49_20181105_014_frame0_mask.png
B49,B49_20181105_014.MP4,B49_20181105_014_frame240.png,8.0,B49_20181105_014_frame240_mask.png
B49,B49_20181105_014.MP4,B49_20181105_014_frame960.png,32.0,B49_20181105_014_frame960_mask.png
B49,B49_20181105_015.MP4,B49_20181105_015_frame960.png,32.0,B49_20181105_015_frame960_mask.png
B49,B49_20181105_016.MP4,B49_20181105_016_frame0.png,0.0,B49_20181105_016_frame0_mask.png
B49,B49_20181105_016.MP4,B49_20181105_016_frame960.png,32.0,B49_20181105_016_frame960_mask.png
B49,B49_20181105_016.MP4,B49_20181105_016_frame1440.png,48.0,B49_20181105_016_frame1440_mask.png
B49,B49_20181105_018.MP4,B49_20181105_018_frame960.png,32.0,B49_20181105_018_frame960_mask.png
B49,B49_20181105_019.MP4,B49_20181105_019_frame240.png,8.0,B49_20181105_019_frame240_mask.png
B49,B49_20181105_019.MP4,B49_20181105_019_frame720.png,24.0,B49_20181105_019_frame720_mask.png
B49,B49_20181105_020.MP4,B49_20181105_020_frame240.png,8.0,B49_20181105_020_frame240_mask.png
B49,B49_20181105_021.MP4,B49_20181105_021_frame720.png,24.0,B49_20181105_021_frame720_mask.png
B49,B49_20181105_022.MP4,B49_20181105_022_frame720.png,24.0,B49_20181105_022_frame720_mask.png
B49,B49_20181105_023.MP4,B49_20181105_023_frame480.png,16.0,B49_20181105_023_frame480_mask.png
B49,B49_20181105_026.MP4,B49_20181105_026_frame0.png,0.0,B49_20181105_026_frame0_mask.png
B49,B49_20181105_026.MP4,B49_20181105_026_frame960.png,32.0,B49_20181105_026_frame960_mask.png
B49,B49_20181105_028.MP4,B49_20181105_028_frame480.png,16.0,B49_20181105_028_frame480_mask.png
B49,B49_20181105_029.MP4,B49_20181105_029_frame480.png,16.0,B49_20181105_029_frame480_mask.png
B49,B49_20181105_029.MP4,B49_20181105_029_frame720.png,24.0,B49_20181105_029_frame720_mask.png
B49,B49_20181105_032.MP4,B49_20181105_032_frame0.png,0.0,B49_20181105_032_frame0_mask.png
B49,B49_20181105_035.MP4,B49_20181105_035_frame720.png,24.0,B49_20181105_035_frame720_mask.png
B49,B49_20181105_036.MP4,B49_20181105_036_frame480.png,16.0,B49_20181105_036_frame480_mask.png
B49,B49_20181105_039.MP4,B49_20181105_039_frame0.png,0.0,B49_20181105_039_frame0_mask.png
B49,B49_20181105_039.MP4,B49_20181105_039_frame480.png,16.0,B49_20181105_039_frame480_mask.png
B49,B49_20181105_040.MP4,B49_20181105_040_frame240.png,8.0,B49_20181105_040_frame240_mask.png
B49,B49_20181105_040.MP4,B49_20181105_040_frame720.png,24.0,B49_20181105_040_frame720_mask.png
B49,B49_20181105_041.MP4,B49_20181105_041_frame720.png,24.0,B49_20181105_041_frame720_mask.png
B49,B49_20181105_042.MP4,B49_20181105_042_frame0.png,0.0,B49_20181105_042_frame0_mask.png
B49,B49_20181105_044.MP4,B49_20181105_044_frame480.png,16.0,B49_20181105_044_frame480_mask.png
B49,B49_20181105_045.MP4,B49_20181105_045_frame0.png,0.0,B49_20181105_045_frame0_mask.png
B49,B49_20181105_046.MP4,B49_20181105_046_frame240.png,8.0,B49_20181105_046_frame240_mask.png
B49,B49_20181105_047.MP4,B49_20181105_047_frame720.png,24.0,B49_20181105_047_frame720_mask.png
B49,B49_20181105_049.MP4,B49_20181105_049_frame720.png,24.0,B49_20181105_049_frame720_mask.png
B49,B49_20181105_054.MP4,B49_20181105_054_frame0.png,0.0,B49_20181105_054_frame0_mask.png
B49,B49_20181105_054.MP4,B49_20181105_054_frame480.png,16.0,B49_20181105_054_frame480_mask.png
B49,B49_20181105_055.MP4,B49_20181105_055_frame0.png,0.0,B49_20181105_055_frame0_mask.png
B49,B49_20181105_055.MP4,B49_20181105_055_frame240.png,8.0,B49_20181105_055_frame240_mask.png
B49,B49_20181105_055.MP4,B49_20181105_055_frame720.png,24.0,B49_20181105_055_frame720_mask.png
B49,B49_20181105_056.MP4,B49_20181105_056_frame0.png,0.0,B49_20181105_056_frame0_mask.png
B49,B49_20181105_056.MP4,B49_20181105_056_frame240.png,8.0,B49_20181105_056_frame240_mask.png
B49,B49_20181105_058.MP4,B49_20181105_058_frame720.png,24.0,B49_20181105_058_frame720_mask.png
B49,B49_20181105_060.MP4,B49_20181105_060_frame240.png,8.0,B49_20181105_060_frame240_mask.png
B49,B49_20181105_061.MP4,B49_20181105_061_frame240.png,8.0,B49_20181105_061_frame240_mask.png
B49,B49_20181105_061.MP4,B49_20181105_061_frame720.png,24.0,B49_20181105_061_frame720_mask.png
B49,B49_20181105_063.MP4,B49_20181105_063_frame240.png,8.0,B49_20181105_063_frame240_mask.png
B49,B49_20181105_067.MP4,B49_20181105_067_frame0.png,0.0,B49_20181105_067_frame0_mask.png
B49,B49_20181105_067.MP4,B49_20181105_067_frame720.png,24.0,B49_20181105_067_frame720_mask.png
B49,B49_20181105_068.MP4,B49_20181105_068_frame480.png,16.0,B49_20181105_068_frame480_mask.png
B49,B49_20181105_070.MP4,B49_20181105_070_frame480.png,16.0,B49_20181105_070_frame480_mask.png
B49,B49_20181105_070.MP4,B49_20181105_070_frame720.png,24.0,B49_20181105_070_frame720_mask.png
B49,B49_20181105_071.MP4,B49_20181105_071_frame720.png,24.0,B49_20181105_071_frame720_mask.png
B49,B49_20181105_072.MP4,B49_20181105_072_frame720.png,24.0,B49_20181105_072_frame720_mask.png
B49,B49_20181105_074.MP4,B49_20181105_074_frame720.png,24.0,B49_20181105_074_frame720_mask.png
B49,B49_20181105_076.MP4,B49_20181105_076_frame240.png,8.0,B49_20181105_076_frame240_mask.png
B49,B49_20181105_076.MP4,B49_20181105_076_frame480.png,16.0,B49_20181105_076_frame480_mask.png
B49,B49_20181105_076.MP4,B49_20181105_076_frame960.png,32.0,B49_20181105_076_frame960_mask.png
B49,B49_20181105_076.MP4,B49_20181105_076_frame1200.png,40.0,B49_20181105_076_frame1200_mask.png
B49,B49_20181105_076.MP4,B49_20181105_076_frame1440.png,48.0,B49_20181105_076_frame1440_mask.png
B49,B49_20181105_077.MP4,B49_20181105_077_frame0.png,0.0,B49_20181105_077_frame0_mask.png
B49,B49_20181105_079.MP4,B49_20181105_079_frame240.png,8.0,B49_20181105_079_frame240_mask.png
B49,B49_20181105_079.MP4,B49_20181105_079_frame720.png,24.0,B49_20181105_079_frame720_mask.png
B49,B49_20181105_080.MP4,B49_20181105_080_frame720.png,24.0,B49_20181105_080_frame720_mask.png
B49,B49_20181105_080.MP4,B49_20181105_080_frame960.png,32.0,B49_20181105_080_frame960_mask.png
B49,B49_20181105_082.MP4,B49_20181105_082_frame0.png,0.0,B49_20181105_082_frame0_mask.png
B49,B49_20181105_082.MP4,B49_20181105_082_frame240.png,8.0,B49_20181105_082_frame240_mask.png
B49,B49_20181105_082.MP4,B49_20181105_082_frame720.png,24.0,B49_20181105_082_frame720_mask.png
B49,B49_20181105_083.MP4,B49_20181105_083_frame0.png,0.0,B49_20181105_083_frame0_mask.png
B49,B49_20181105_084.MP4,B49_20181105_084_frame720.png,24.0,B49_20181105_084_frame720_mask.png
B49,B49_20181105_088.MP4,B49_20181105_088_frame240.png,8.0,B49_20181105_088_frame240_mask.png
B49,B49_20181105_089.MP4,B49_20181105_089_frame0.png,0.0,B49_20181105_089_frame0_mask.png
B49,B49_20181105_089.MP4,B49_20181105_089_frame480.png,16.0,B49_20181105_089_frame480_mask.png
B49,B49_20181105_089.MP4,B49_20181105_089_frame720.png,24.0,B49_20181105_089_frame720_mask.png
B49,B49_20181105_090.MP4,B49_20181105_090_frame960.png,32.0,B49_20181105_090_frame960_mask.png
B49,B49_20181105_092.MP4,B49_20181105_092_frame720.png,24.0,B49_20181105_092_frame720_mask.png
B49,B49_20181105_093.MP4,B49_20181105_093_frame720.png,24.0,B49_20181105_093_frame720_mask.png
B49,B49_20181105_095.MP4,B49_20181105_095_frame240.png,8.0,B49_20181105_095_frame240_mask.png
B49,B49_20181105_097.MP4,B49_20181105_097_frame960.png,32.0,B49_20181105_097_frame960_mask.png
B49,B49_20181105_098.MP4,B49_20181105_098_frame0.png,0.0,B49_20181105_098_frame0_mask.png
B49,B49_20181105_101.MP4,B49_20181105_101_frame0.png,0.0,B49_20181105_101_frame0_mask.png
B49,B49_20181105_101.MP4,B49_20181105_101_frame720.png,24.0,B49_20181105_101_frame720_mask.png
B49,B49_20181105_102.MP4,B49_20181105_102_frame0.png,0.0,B49_20181105_102_frame0_mask.png
B49,B49_20181105_108.MP4,B49_20181105_108_frame240.png,8.0,B49_20181105_108_frame240_mask.png
B49,B49_20181105_109.MP4,B49_20181105_109_frame1440.png,48.0,B49_20181105_109_frame1440_mask.png
B49,B49_20181105_113.MP4,B49_20181105_113_frame240.png,8.0,B49_20181105_113_frame240_mask.png
B49,B49_20181105_113.MP4,B49_20181105_113_frame720.png,24.0,B49_20181105_113_frame720_mask.png
B49,B49_20181105_114.MP4,B49_20181105_114_frame240.png,8.0,B49_20181105_114_frame240_mask.png
B49,B49_20181105_115.MP4,B49_20181105_115_frame0.png,0.0,B49_20181105_115_frame0_mask.png
B49,B49_20181105_123.MP4,B49_20181105_123_frame0.png,0.0,B49_20181105_123_frame0_mask.png
B49,B49_20181105_128.MP4,B49_20181105_128_frame720.png,24.0,B49_20181105_128_frame720_mask.png
B49,B49_20181105_129.MP4,B49_20181105_129_frame480.png,16.0,B49_20181105_129_frame480_mask.png
B49,B49_20181105_130.MP4,B49_20181105_130_frame480.png,16.0,B49_20181105_130_frame480_mask.png
B49,B49_20181105_130.MP4,B49_20181105_130_frame720.png,24.0,B49_20181105_130_frame720_mask.png
B49,B49_20181105_134.MP4,B49_20181105_134_frame240.png,8.0,B49_20181105_134_frame240_mask.png
B49,B49_20181105_136.MP4,B49_20181105_136_frame240.png,8.0,B49_20181105_136_frame240_mask.png
B49,B49_20181105_137.MP4,B49_20181105_137_frame240.png,8.0,B49_20181105_137_frame240_mask.png
B49,B49_20181105_140.MP4,B49_20181105_140_frame0.png,0.0,B49_20181105_140_frame0_mask.png
B49,B49_20181105_143.MP4,B49_20181105_143_frame720.png,24.0,B49_20181105_143_frame720_mask.png
B49,B49_20181105_146.MP4,B49_20181105_146_frame480.png,16.0,B49_20181105_146_frame480_mask.png
B49,B49_20181105_148.MP4,B49_20181105_148_frame240.png,8.0,B49_20181105_148_frame240_mask.png
B49,B49_20181106_001.MP4,B49_20181106_001_frame240.png,8.0,B49_20181106_001_frame240_mask.png
B49,B49_20181106_001.MP4,B49_20181106_001_frame480.png,16.0,B49_20181106_001_frame480_mask.png
B49,B49_20181106_003.MP4,B49_20181106_003_frame960.png,32.0,B49_20181106_003_frame960_mask.png
B49,B49_20181106_004.MP4,B49_20181106_004_frame240.png,8.0,B49_20181106_004_frame240_mask.png
B49,B49_20181106_005.MP4,B49_20181106_005_frame0.png,0.0,B49_20181106_005_frame0_mask.png
B49,B49_20181106_005.MP4,B49_20181106_005_frame720.png,24.0,B49_20181106_005_frame720_mask.png
B49,B49_20181106_005.MP4,B49_20181106_005_frame960.png,32.0,B49_20181106_005_frame960_mask.png
B49,B49_20181106_007.MP4,B49_20181106_007_frame720.png,24.0,B49_20181106_007_frame720_mask.png
B49,B49_20181106_008.MP4,B49_20181106_008_frame720.png,24.0,B49_20181106_008_frame720_mask.png
B49,B49_20181106_009.MP4,B49_20181106_009_frame480.png,16.0,B49_20181106_009_frame480_mask.png
B49,B49_20181106_009.MP4,B49_20181106_009_frame1200.png,40.0,B49_20181106_009_frame1200_mask.png
B49,B49_20181106_009.MP4,B49_20181106_009_frame1440.png,48.0,B49_20181106_009_frame1440_mask.png
B49,B49_20181106_009.MP4,B49_20181106_009_frame1920.png,64.0,B49_20181106_009_frame1920_mask.png
B49,B49_20181106_009.MP4,B49_20181106_009_frame2640.png,88.0,B49_20181106_009_frame2640_mask.png
B49,B49_20181106_010.MP4,B49_20181106_010_frame0.png,0.0,B49_20181106_010_frame0_mask.png
B49,B49_20181106_010.MP4,B49_20181106_010_frame240.png,8.0,B49_20181106_010_frame240_mask.png
B49,B49_20181106_013.MP4,B49_20181106_013_frame0.png,0.0,B49_20181106_013_frame0_mask.png
B49,B49_20181106_013.MP4,B49_20181106_013_frame240.png,8.0,B49_20181106_013_frame240_mask.png
B49,B49_20181106_013.MP4,B49_20181106_013_frame480.png,16.0,B49_20181106_013_frame480_mask.png
B49,B49_20181106_013.MP4,B49_20181106_013_frame960.png,32.0,B49_20181106_013_frame960_mask.png
B49,B49_20181106_013.MP4,B49_20181106_013_frame1200.png,40.0,B49_20181106_013_frame1200_mask.png
B49,B49_20181106_013.MP4,B49_20181106_013_frame1920.png,64.0,B49_20181106_013_frame1920_mask.png
B49,B49_20181106_013.MP4,B49_20181106_013_frame3600.png,120.0,B49_20181106_013_frame3600_mask.png
B49,B49_20181106_015.MP4,B49_20181106_015_frame720.png,24.0,B49_20181106_015_frame720_mask.png
B49,B49_20181106_015.MP4,B49_20181106_015_frame960.png,32.0,B49_20181106_015_frame960_mask.png
B49,B49_20181106_015.MP4,B49_20181106_015_frame1200.png,40.0,B49_20181106_015_frame1200_mask.png
B49,B49_20181106_016.MP4,B49_20181106_016_frame960.png,32.0,B49_20181106_016_frame960_mask.png
B49,B49_20181106_018.MP4,B49_20181106_018_frame240.png,8.0,B49_20181106_018_frame240_mask.png
B49,B49_20181106_018.MP4,B49_20181106_018_frame480.png,16.0,B49_20181106_018_frame480_mask.png
B49,B49_20181106_019.MP4,B49_20181106_019_frame240.png,8.0,B49_20181106_019_frame240_mask.png
B49,B49_20181106_019.MP4,B49_20181106_019_frame480.png,16.0,B49_20181106_019_frame480_mask.png
B49,B49_20181106_019.MP4,B49_20181106_019_frame720.png,24.0,B49_20181106_019_frame720_mask.png
B49,B49_20181106_020.MP4,B49_20181106_020_frame480.png,16.0,B49_20181106_020_frame480_mask.png
B49,B49_20181106_020.MP4,B49_20181106_020_frame720.png,24.0,B49_20181106_020_frame720_mask.png
B49,B49_20181106_021.MP4,B49_20181106_021_frame0.png,0.0,B49_20181106_021_frame0_mask.png
